197;30.3258;
198;29.3233;
199;31.0777;
200;30.0752;
201;30.3258;
202;30.0752;
203;30.0752;
204;29.5739;
205;30.8271;
206;30.3258;
207;30.0752;
208;30.3258;
209;31.3283;
210;30.3258;
211;30.5764;
212;30.3258;
213;30.3258;
214;30.5764;
215;29.8246;
216;30.0752;
217;30.5764;
218;29.3233;
219;30.8271;
220;30.5764;
221;29.8246;
222;32.0802;
223;30.8271;
224;31.5789;
225;30.0752;
226;30.0752;
227;30.8271;
228;29.8246;
229;31.5789;
230;30.0752;
231;31.0777;
232;30.8271;
233;31.8296;
234;29.0727;
235;29.8246;
236;30.8271;
237;30.5764;
238;29.8246;
239;29.8246;
240;30.0752;
241;28.8221;
242;28.0702;
243;29.0727;
244;32.0802;
245;30.0752;
246;30.5764;
247;30.3258;
248;30.3258;
249;30.3258;
250;32.0802;
251;30.3258;
252;30.3258;
253;29.0727;
254;31.0777;
255;29.5739;
256;31.0777;
257;29.3233;
258;29.3233;
259;29.8246;
260;29.8246;
261;31.3283;
262;30.0752;
263;29.3233;
264;30.0752;
265;29.8246;
266;30.8271;
267;30.3258;
268;31.0777;
269;29.8246;
270;30.3258;
271;31.0777;
272;30.0752;
273;32.0802;
274;30.8271;
275;29.5739;
276;30.5764;
277;30.3258;
278;32.8321;
279;29.8246;
280;31.8296;
281;31.5789;
282;29.8246;
283;28.3208;
284;29.8246;
285;31.3283;
286;30.8271;
287;30.3258;
288;30.0752;
289;30.8271;
290;31.3283;
291;30.0752;
292;31.3283;
293;30.8271;
294;32.0802;
295;32.3308;
296;30.3258;
297;31.0777;
298;31.5789;
299;32.3308;
300;30.5764;
301;31.0777;
302;31.5789;
303;30.8271;
304;31.0777;
305;31.3283;
306;30.8271;
307;31.5789;
308;31.0777;
309;32.8321;
310;31.5789;
311;32.8321;
312;31.3283;
313;31.8296;
314;32.5815;
315;30.5764;
316;31.5789;
317;32.3308;
318;32.8321;
319;30.8271;
320;32.0802;
321;32.3308;
322;32.3308;
323;31.0777;
324;32.0802;
325;31.5789;
326;32.3308;
327;32.8321;
328;31.0777;
329;32.8321;
330;31.3283;
331;33.0827;
332;31.3283;
333;32.3308;
334;32.3308;
335;32.3308;
336;32.3308;
337;32.3308;
338;32.3308;
339;34.0852;
340;32.8321;
341;32.8321;
342;31.8296;
343;31.8296;
344;32.8321;
345;32.5815;
346;31.5789;
347;32.5815;
348;31.8296;
349;32.8321;
350;31.8296;
351;31.8296;
352;33.3333;
353;32.0802;
354;31.8296;
355;32.5815;
356;32.0802;
357;32.8321;
358;32.3308;
359;31.0777;
360;32.3308;
361;32.5815;
362;30.5764;
363;32.0802;
364;31.5789;
365;32.3308;
366;31.3283;
367;33.0827;
368;31.5789;
369;31.8296;
370;31.3283;
371;31.3283;
372;33.0827;
373;32.3308;
374;33.0827;
375;31.5789;
376;31.0777;
377;32.8321;
378;32.0802;
379;32.5815;
380;31.0777;
381;31.8296;
382;32.3308;
383;31.3283;
384;32.8321;
385;31.3283;
386;31.5789;
387;32.8321;
388;31.3283;
389;32.8321;
390;32.5815;
391;30.3258;
392;32.3308;
393;31.8296;
394;32.3308;
395;32.3308;
396;30.0752;
397;32.5815;
398;30.5764;
399;29.3233;
400;32.0802;
401;31.8296;
402;33.584;
403;32.5815;
404;32.3308;
405;32.8321;
406;33.8346;
407;32.0802;
408;31.3283;
409;32.5815;
410;32.5815;
411;32.8321;
412;32.3308;
413;30.8271;
414;30.3258;
415;32.8321;
416;32.0802;
417;31.5789;
418;32.8321;
419;32.3308;
420;31.8296;
421;32.8321;
422;31.8296;
423;31.8296;
424;31.8296;
425;31.3283;
426;32.8321;
427;32.0802;
428;32.8321;
429;32.5815;
430;31.0777;
431;31.0777;
432;32.0802;
433;31.5789;
434;33.584;
435;32.3308;
436;32.3308;
437;31.8296;
438;31.8296;
439;32.3308;
440;32.8321;
441;32.3308;
442;31.3283;
443;33.8346;
444;32.3308;
445;30.8271;
446;31.0777;
447;31.3283;
448;32.5815;
449;31.0777;
450;33.8346;
451;33.0827;
452;32.3308;
453;33.8346;
454;32.5815;
455;31.5789;
456;30.8271;
457;31.0777;
458;32.0802;
459;33.0827;
460;32.0802;
461;34.3358;
462;33.0827;
463;33.8346;
464;32.8321;
465;31.5789;
466;33.8346;
467;34.5865;
468;33.584;
469;33.3333;
470;34.8371;
471;33.0827;
472;33.584;
473;32.0802;
474;33.584;
475;32.5815;
476;33.0827;
477;31.3283;
478;33.584;
479;33.584;
480;33.0827;
481;34.3358;
482;31.5789;
483;34.0852;
484;35.0877;
485;34.0852;
486;34.5865;
487;33.584;
488;34.0852;
489;33.584;
490;33.584;
491;32.3308;
492;35.0877;
493;33.8346;
494;33.0827;
495;33.584;
496;33.584;
497;33.8346;
498;33.0827;
499;33.8346;
500;32.5815;
501;34.5865;
502;33.0827;
503;33.8346;
504;33.8346;
505;33.584;
506;33.8346;
507;35.0877;
508;33.584;
509;34.3358;
510;32.8321;
511;35.589;
512;34.3358;
513;34.0852;
514;34.3358;
515;32.8321;
516;34.5865;
517;33.8346;
518;34.5865;
519;33.0827;
520;34.3358;
521;34.3358;
522;32.8321;
523;36.3409;
524;33.8346;
525;34.5865;
526;34.8371;
527;34.5865;
528;33.584;
529;32.3308;
530;34.0852;
531;33.8346;
532;36.3409;
533;32.5815;
534;32.5815;
535;32.3308;
536;34.0852;
537;34.3358;
538;34.0852;
539;32.8321;
540;32.3308;
541;33.3333;
542;33.584;
543;33.8346;
544;32.3308;
545;34.3358;
546;33.3333;
547;32.5815;
548;35.3383;
549;32.3308;
550;34.5865;
551;32.8321;
552;35.0877;
553;33.8346;
554;35.0877;
555;33.8346;
556;34.8371;
557;33.584;
558;34.5865;
559;34.3358;
560;34.3358;
561;32.5815;
562;32.8321;
563;34.3358;
564;33.3333;
565;33.584;
566;33.584;
567;33.8346;
568;33.8346;
569;34.3358;
570;33.3333;
571;36.8421;
572;35.589;
573;33.584;
574;34.5865;
575;34.5865;
576;33.584;
577;36.0902;
578;34.3358;
579;33.0827;
580;35.0877;
581;35.0877;
582;35.3383;
583;36.5915;
584;33.584;
585;35.0877;
586;32.0802;
587;33.3333;
588;33.8346;
589;33.584;
590;33.584;
591;34.5865;
592;33.584;
593;34.3358;
594;34.5865;
595;34.0852;
596;34.3358;
597;33.8346;
598;34.0852;
599;34.3358;
600;34.5865;
601;34.3358;
602;35.8396;
603;35.3383;
604;34.0852;
605;32.8321;
606;34.0852;
607;35.589;
608;33.584;
609;35.3383;
610;33.8346;
611;33.0827;
612;32.8321;
613;36.0902;
614;34.3358;
615;34.3358;
616;33.3333;
617;35.8396;
618;34.8371;
619;34.8371;
620;34.5865;
621;34.8371;
622;35.3383;
623;33.584;
624;35.3383;
625;35.3383;
626;35.0877;
627;33.0827;
628;32.5815;
629;34.0852;
630;32.3308;
631;32.3308;
632;34.3358;
633;34.0852;
634;33.8346;
635;34.0852;
636;35.8396;
637;34.5865;
638;35.589;
639;33.584;
640;35.589;
641;36.0902;
642;35.8396;
643;35.8396;
644;35.3383;
645;36.0902;
646;34.0852;
647;37.8446;
648;34.0852;
649;35.589;
650;35.8396;
651;34.0852;
652;35.589;
653;33.8346;
654;33.8346;
655;36.5915;
656;35.3383;
657;34.0852;
658;34.3358;
659;35.589;
660;36.0902;
661;35.8396;
662;33.8346;
663;32.5815;
664;34.0852;
665;33.3333;
666;33.584;
667;35.0877;
668;34.5865;
669;36.0902;
670;36.3409;
671;34.5865;
672;35.589;
673;35.3383;
674;34.5865;
675;36.0902;
676;34.5865;
677;36.3409;
678;33.3333;
679;35.0877;
680;34.3358;
681;33.8346;
682;34.5865;
683;35.0877;
684;35.3383;
685;37.0927;
686;37.594;
687;35.589;
688;35.589;
689;35.3383;
690;33.8346;
691;36.3409;
692;36.5915;
693;37.594;
694;35.3383;
695;36.5915;
696;33.0827;
697;35.8396;
698;36.8421;
699;35.589;
700;35.0877;
701;34.3358;
702;35.3383;
703;37.8446;
704;35.8396;
705;35.589;
706;33.8346;
707;35.589;
708;35.8396;
709;34.8371;
710;35.0877;
711;35.0877;
712;34.8371;
713;36.0902;
714;34.3358;
715;35.0877;
716;35.0877;
717;35.8396;
718;34.0852;
719;35.0877;
720;34.5865;
721;36.0902;
722;34.5865;
723;37.3434;
724;35.3383;
725;35.589;
726;35.3383;
727;34.0852;
728;36.3409;
729;35.589;
730;35.8396;
731;34.3358;
732;36.3409;
733;34.8371;
734;35.589;
735;33.584;
736;34.5865;
737;34.3358;
738;36.0902;
739;34.5865;
740;34.5865;
741;34.8371;
742;36.0902;
743;37.3434;
744;34.8371;
745;34.8371;
746;34.8371;
747;34.8371;
748;35.589;
749;34.0852;
750;36.0902;
751;33.8346;
752;34.5865;
753;33.0827;
754;35.0877;
755;37.594;
756;35.3383;
757;36.0902;
758;35.8396;
759;35.589;
760;33.8346;
761;35.589;
762;36.0902;
763;35.589;
764;35.589;
765;35.3383;
766;35.0877;
767;33.3333;
768;33.584;
769;35.589;
770;33.584;
771;36.0902;
772;35.8396;
773;35.0877;
774;34.3358;
775;32.3308;
776;36.0902;
777;34.8371;
778;35.0877;
779;33.0827;
780;34.3358;
781;34.3358;
782;35.0877;
783;34.5865;
784;35.8396;
785;37.0927;
786;33.8346;
787;36.0902;
788;34.8371;
789;36.3409;
790;34.8371;
791;35.0877;
792;35.3383;
793;34.8371;
794;35.8396;
795;35.8396;
796;35.3383;
797;34.3358;
798;35.589;
799;37.594;
800;37.3434;
801;35.0877;
802;34.3358;
803;36.0902;
804;35.8396;
805;36.8421;
806;35.0877;
807;37.8446;
808;34.5865;
809;34.0852;
810;34.5865;
811;33.8346;
812;36.0902;
813;35.8396;
814;33.8346;
815;35.589;
816;35.589;
817;35.8396;
818;35.8396;
819;37.594;
820;35.589;
821;35.589;
822;35.3383;
823;34.5865;
824;35.8396;
825;33.8346;
826;36.0902;
827;36.5915;
828;32.8321;
829;34.8371;
830;36.5915;
831;34.8371;
832;34.0852;
833;37.0927;
834;33.584;
835;35.8396;
836;36.3409;
837;35.0877;
838;35.589;
839;37.8446;
840;37.594;
841;35.0877;
842;35.8396;
843;34.3358;
844;38.0952;
845;37.8446;
846;35.8396;
847;37.8446;
848;35.589;
849;35.589;
850;34.8371;
851;37.0927;
852;36.5915;
853;35.589;
854;37.8446;
855;35.3383;
856;34.5865;
857;37.0927;
858;37.0927;
859;36.5915;
860;35.3383;
861;37.3434;
862;34.5865;
863;35.3383;
864;35.589;
865;36.5915;
866;36.0902;
867;35.0877;
868;35.589;
869;36.5915;
870;35.0877;
871;38.0952;
872;34.5865;
873;36.5915;
874;38.3459;
875;35.589;
876;37.0927;
877;37.3434;
878;33.8346;
879;35.8396;
880;39.0977;
881;37.0927;
882;38.0952;
883;36.8421;
884;37.0927;
885;36.8421;
886;37.8446;
887;36.3409;
888;35.589;
889;36.0902;
890;35.8396;
891;37.0927;
892;36.0902;
893;37.594;
894;37.3434;
895;36.0902;
896;34.5865;
897;37.594;
898;38.0952;
899;36.3409;
900;37.0927;
901;37.594;
902;36.0902;
903;36.8421;
904;36.0902;
905;35.3383;
906;37.3434;
907;37.0927;
908;34.5865;
909;39.3484;
910;37.8446;
911;36.8421;
912;36.5915;
913;36.8421;
914;35.8396;
915;37.3434;
916;36.0902;
917;35.8396;
918;37.0927;
919;37.3434;
920;35.589;
921;37.8446;
922;34.8371;
923;35.8396;
924;37.0927;
925;36.0902;
926;36.0902;
927;37.0927;
928;35.589;
929;38.5965;
930;38.5965;
931;36.8421;
932;36.5915;
933;36.5915;
934;36.3409;
935;38.8471;
936;34.0852;
937;35.8396;
938;37.0927;
939;35.8396;
940;34.8371;
941;36.8421;
942;37.3434;
943;36.0902;
944;36.5915;
945;41.3534;
946;38.3459;
947;36.0902;
948;38.0952;
949;37.594;
950;36.0902;
951;37.594;
952;36.0902;
953;38.0952;
954;36.0902;
955;36.3409;
956;38.0952;
957;37.0927;
958;38.3459;
959;40.1003;
960;40.1003;
961;37.594;
962;36.8421;
963;36.3409;
964;36.0902;
965;37.594;
966;36.8421;
967;37.3434;
968;36.5915;
969;37.0927;
970;35.8396;
971;34.5865;
972;37.3434;
973;37.594;
974;36.8421;
975;36.3409;
976;37.0927;
977;37.594;
978;35.589;
979;37.594;
980;37.594;
981;36.0902;
982;38.3459;
983;36.3409;
984;36.8421;
985;36.3409;
986;35.8396;
987;38.8471;
988;38.0952;
989;38.5965;
990;37.0927;
991;37.594;
992;40.1003;
993;36.5915;
994;38.3459;
995;37.594;
996;37.3434;
997;37.8446;
998;38.0952;
999;36.8421;
1000;36.3409;
1001;38.5965;
1002;37.3434;
1003;37.3434;
1004;37.594;
1005;35.8396;
1006;40.1003;
1007;36.0902;
1008;39.0977;
1009;36.8421;
1010;36.3409;
1011;38.8471;
1012;37.8446;
1013;37.594;
1014;38.3459;
1015;37.8446;
1016;38.8471;
1017;38.0952;
1018;36.8421;
1019;37.3434;
1020;38.5965;
1021;38.0952;
1022;36.5915;
1023;38.0952;
1024;38.0952;
1025;37.594;
1026;38.3459;
1027;37.8446;
1028;37.0927;
1029;36.8421;
1030;37.594;
1031;36.8421;
1032;38.3459;
1033;36.0902;
1034;37.8446;
1035;37.0927;
1036;38.5965;
1037;37.3434;
1038;38.0952;
1039;37.8446;
1040;37.3434;
1041;36.8421;
1042;36.0902;
1043;38.5965;
1044;39.0977;
1045;37.594;
1046;37.8446;
1047;39.3484;
1048;37.594;
1049;39.0977;
1050;40.1003;
1051;39.8496;
1052;38.0952;
1053;38.3459;
1054;41.1028;
1055;38.5965;
1056;39.8496;
1057;37.594;
1058;40.3509;
1059;38.0952;
1060;38.3459;
1061;39.3484;
1062;36.8421;
1063;37.594;
1064;38.3459;
1065;37.8446;
1066;37.0927;
1067;36.5915;
1068;38.0952;
1069;39.3484;
1070;37.3434;
1071;38.0952;
1072;38.3459;
1073;38.5965;
1074;38.5965;
1075;37.3434;
1076;37.0927;
1077;38.0952;
1078;37.0927;
1079;38.3459;
1080;38.0952;
1081;37.3434;
1082;39.3484;
1083;39.0977;
1084;39.8496;
1085;38.0952;
1086;39.0977;
1087;40.1003;
1088;38.0952;
1089;38.0952;
1090;39.0977;
1091;38.3459;
1092;38.0952;
1093;39.8496;
1094;38.5965;
1095;39.599;
1096;38.5965;
1097;38.8471;
1098;38.5965;
1099;39.3484;
1100;40.1003;
1101;39.0977;
1102;38.8471;
1103;38.8471;
1104;38.0952;
1105;37.8446;
1106;39.0977;
1107;38.0952;
1108;38.8471;
1109;38.8471;
1110;38.0952;
1111;39.8496;
1112;39.8496;
1113;37.8446;
1114;40.3509;
1115;38.5965;
1116;38.0952;
1117;40.3509;
1118;37.0927;
1119;38.8471;
1120;37.8446;
1121;38.0952;
1122;38.3459;
1123;38.5965;
1124;39.8496;
1125;39.8496;
1126;39.0977;
1127;40.3509;
1128;40.3509;
1129;38.3459;
1130;38.3459;
1131;37.594;
1132;38.3459;
1133;39.8496;
1134;40.8521;
1135;40.1003;
1136;39.599;
1137;38.0952;
1138;40.1003;
1139;37.3434;
1140;39.3484;
1141;40.3509;
1142;39.3484;
1143;39.3484;
1144;38.5965;
1145;38.8471;
1146;39.0977;
1147;41.1028;
1148;39.3484;
1149;40.1003;
1150;38.8471;
1151;37.3434;
1152;38.0952;
1153;39.599;
1154;36.3409;
1155;39.0977;
1156;38.5965;
1157;39.0977;
1158;39.8496;
1159;38.5965;
1160;39.0977;
1161;40.1003;
1162;39.8496;
1163;38.8471;
1164;39.0977;
1165;39.599;
1166;37.3434;
1167;41.1028;
1168;37.3434;
1169;38.3459;
1170;39.8496;
1171;37.8446;
1172;38.5965;
1173;41.8546;
1174;41.3534;
1175;39.8496;
1176;38.8471;
1177;39.599;
1178;39.0977;
1179;38.0952;
1180;38.3459;
1181;39.8496;
1182;38.5965;
1183;38.3459;
1184;40.3509;
1185;39.0977;
1186;40.6015;
1187;38.8471;
1188;38.0952;
1189;38.3459;
1190;38.5965;
1191;37.594;
1192;41.3534;
1193;38.0952;
1194;39.0977;
1195;38.3459;
1196;40.8521;
1197;39.8496;
1198;40.3509;
1199;38.0952;
1200;40.3509;
1201;38.8471;
1202;38.3459;
1203;39.0977;
1204;38.3459;
1205;39.8496;
1206;39.3484;
1207;38.5965;
1208;38.3459;
1209;40.1003;
1210;38.5965;
1211;39.8496;
1212;39.0977;
1213;40.8521;
1214;38.5965;
1215;39.0977;
1216;38.0952;
1217;38.8471;
1218;36.8421;
1219;40.3509;
1220;39.599;
1221;38.3459;
1222;38.8471;
1223;40.1003;
1224;39.3484;
1225;39.8496;
1226;39.3484;
1227;40.3509;
1228;37.3434;
1229;38.8471;
1230;39.0977;
1231;39.3484;
1232;40.1003;
1233;40.1003;
1234;39.599;
1235;39.0977;
1236;40.3509;
1237;39.0977;
1238;37.594;
1239;40.1003;
1240;40.1003;
1241;40.8521;
1242;40.1003;
1243;39.3484;
1244;40.1003;
1245;40.6015;
1246;40.3509;
1247;41.1028;
1248;41.1028;
1249;39.599;
1250;39.599;
1251;39.3484;
1252;41.604;
1253;38.0952;
1254;42.8571;
1255;37.8446;
1256;37.8446;
1257;39.8496;
1258;41.1028;
1259;39.3484;
1260;39.0977;
1261;41.1028;
1262;37.594;
1263;39.8496;
1264;37.3434;
1265;39.3484;
1266;39.0977;
1267;39.8496;
1268;41.604;
1269;38.8471;
1270;40.1003;
1271;38.8471;
1272;38.3459;
1273;39.3484;
1274;41.1028;
1275;38.5965;
1276;40.6015;
1277;41.604;
1278;42.1053;
1279;38.3459;
1280;38.8471;
1281;38.8471;
1282;39.0977;
1283;42.1053;
1284;41.1028;
1285;39.0977;
1286;39.8496;
1287;38.5965;
1288;41.1028;
1289;39.8496;
1290;38.5965;
1291;39.0977;
1292;41.604;
1293;41.3534;
1294;39.0977;
1295;40.1003;
1296;40.1003;
1297;40.1003;
1298;39.8496;
1299;40.6015;
1300;41.1028;
1301;40.1003;
1302;39.0977;
1303;41.1028;
1304;40.1003;
1305;39.3484;
1306;40.1003;
1307;39.599;
1308;41.1028;
1309;41.3534;
1310;40.1003;
1311;40.1003;
1312;40.1003;
1313;41.604;
1314;40.8521;
1315;39.3484;
1316;42.1053;
1317;39.0977;
1318;40.6015;
1319;41.604;
1320;40.8521;
1321;40.6015;
1322;41.8546;
1323;39.3484;
1324;39.3484;
1325;41.3534;
1326;39.599;
1327;40.3509;
1328;39.3484;
1329;41.3534;
1330;42.8571;
1331;41.3534;
1332;40.3509;
1333;39.8496;
1334;39.8496;
1335;37.8446;
1336;40.1003;
1337;40.8521;
1338;40.3509;
1339;40.1003;
1340;40.1003;
1341;42.1053;
1342;38.0952;
1343;40.1003;
1344;40.8521;
1345;40.6015;
1346;39.8496;
1347;39.3484;
1348;40.8521;
1349;39.599;
1350;41.3534;
1351;42.3559;
1352;40.8521;
1353;40.8521;
1354;37.594;
1355;38.0952;
1356;40.8521;
1357;39.0977;
1358;40.6015;
1359;40.6015;
1360;41.1028;
1361;40.6015;
1362;42.1053;
1363;40.6015;
1364;40.8521;
1365;40.3509;
1366;36.8421;
1367;41.1028;
1368;41.8546;
1369;42.8571;
1370;38.0952;
1371;41.3534;
1372;40.3509;
1373;38.8471;
1374;38.5965;
1375;41.604;
1376;40.6015;
1377;40.6015;
1378;40.3509;
1379;40.3509;
1380;39.599;
1381;40.1003;
1382;39.599;
1383;40.6015;
1384;39.3484;
1385;38.8471;
1386;38.8471;
1387;39.599;
1388;39.0977;
1389;39.3484;
1390;41.1028;
1391;40.6015;
1392;38.0952;
1393;43.8596;
1394;40.8521;
1395;40.1003;
1396;41.1028;
1397;41.1028;
1398;40.3509;
1399;40.8521;
1400;39.599;
1401;39.3484;
1402;39.599;
1403;38.8471;
1404;41.604;
1405;37.8446;
1406;40.1003;
1407;40.6015;
1408;39.0977;
1409;40.8521;
1410;39.8496;
1411;41.1028;
1412;39.3484;
1413;40.8521;
1414;40.6015;
1415;40.6015;
1416;38.0952;
1417;42.1053;
1418;40.3509;
1419;40.8521;
1420;38.5965;
1421;42.6065;
1422;38.8471;
1423;41.1028;
1424;39.8496;
1425;39.8496;
1426;39.0977;
1427;39.8496;
1428;40.6015;
1429;41.604;
1430;38.8471;
1431;39.3484;
1432;40.6015;
1433;39.599;
1434;38.8471;
1435;40.3509;
1436;39.599;
1437;38.8471;
1438;40.6015;
1439;39.599;
1440;40.8521;
1441;39.0977;
1442;41.8546;
1443;37.8446;
1444;42.8571;
1445;40.6015;
1446;40.8521;
1447;41.604;
1448;37.8446;
1449;40.3509;
1450;42.6065;
1451;41.8546;
1452;43.3584;
1453;40.6015;
1454;40.8521;
1455;40.1003;
1456;40.1003;
1457;39.599;
1458;39.8496;
1459;41.3534;
1460;39.0977;
1461;41.604;
1462;39.8496;
1463;39.599;
1464;39.8496;
1465;39.8496;
1466;41.1028;
1467;42.3559;
1468;40.1003;
1469;39.0977;
1470;42.1053;
1471;40.6015;
1472;39.599;
1473;43.1078;
1474;41.604;
1475;41.604;
1476;39.0977;
1477;40.8521;
1478;41.3534;
1479;39.8496;
1480;38.8471;
1481;40.8521;
1482;41.1028;
1483;41.604;
1484;39.3484;
1485;40.8521;
1486;39.3484;
1487;41.1028;
1488;40.6015;
1489;41.1028;
1490;43.8596;
1491;40.1003;
1492;41.604;
1493;41.3534;
1494;42.6065;
1495;42.6065;
1496;40.1003;
1497;40.3509;
1498;42.3559;
1499;40.8521;
1500;40.1003;
1501;41.604;
1502;40.6015;
1503;40.8521;
1504;40.8521;
1505;40.8521;
1506;41.3534;
1507;40.8521;
1508;41.604;
1509;38.5965;
1510;40.8521;
1511;40.6015;
1512;40.3509;
1513;38.8471;
1514;40.3509;
1515;40.3509;
1516;40.1003;
1517;41.604;
1518;41.3534;
1519;41.8546;
1520;39.599;
1521;41.604;
1522;40.3509;
1523;40.6015;
1524;39.3484;
1525;39.8496;
1526;41.1028;
1527;41.1028;
1528;39.0977;
1529;40.6015;
1530;40.1003;
1531;39.599;
1532;41.3534;
1533;40.1003;
1534;41.8546;
1535;40.6015;
1536;39.8496;
1537;41.1028;
1538;40.6015;
1539;41.3534;
1540;41.8546;
1541;40.1003;
1542;40.6015;
1543;40.6015;
1544;41.8546;
1545;41.604;
1546;41.1028;
1547;40.6015;
1548;40.3509;
1549;40.8521;
1550;40.6015;
1551;41.1028;
1552;40.3509;
1553;42.3559;
1554;39.599;
1555;40.3509;
1556;40.6015;
1557;39.8496;
1558;40.6015;
1559;39.8496;
1560;40.8521;
1561;41.1028;
1562;42.3559;
1563;41.1028;
1564;40.8521;
1565;41.3534;
1566;40.3509;
1567;40.6015;
1568;41.3534;
1569;42.1053;
1570;40.6015;
1571;41.3534;
1572;42.3559;
1573;41.8546;
1574;40.1003;
1575;41.3534;
1576;39.8496;
1577;39.8496;
1578;42.1053;
1579;41.604;
1580;41.3534;
1581;42.1053;
1582;42.1053;
1583;41.8546;
1584;40.1003;
1585;41.1028;
1586;41.604;
1587;39.8496;
1588;42.3559;
1589;40.6015;
1590;42.8571;
1591;40.8521;
1592;39.599;
1593;40.8521;
1594;40.6015;
1595;42.1053;
1596;40.3509;
1597;42.6065;
1598;40.8521;
1599;42.8571;
1600;40.8521;
1601;42.1053;
1602;40.3509;
1603;42.1053;
1604;41.3534;
1605;41.604;
1606;40.1003;
1607;41.3534;
1608;41.3534;
1609;42.1053;
1610;40.6015;
1611;42.1053;
1612;40.1003;
1613;40.3509;
1614;41.604;
1615;42.6065;
1616;40.1003;
1617;40.6015;
1618;41.1028;
1619;42.1053;
1620;40.6015;
1621;40.3509;
1622;41.604;
1623;41.1028;
1624;42.8571;
1625;42.1053;
1626;43.8596;
1627;42.1053;
1628;42.1053;
1629;39.8496;
1630;39.8496;
1631;41.1028;
1632;40.3509;
1633;41.3534;
1634;40.6015;
1635;42.3559;
1636;42.3559;
1637;41.604;
1638;41.3534;
1639;39.8496;
1640;40.8521;
1641;42.6065;
1642;42.1053;
1643;41.604;
1644;38.5965;
1645;43.8596;
1646;40.8521;
1647;43.1078;
1648;42.6065;
1649;42.1053;
1650;42.3559;
1651;40.3509;
1652;42.6065;
1653;41.3534;
1654;41.3534;
1655;43.3584;
1656;42.6065;
1657;41.8546;
1658;39.599;
1659;41.8546;
1660;41.604;
1661;40.3509;
1662;43.1078;
1663;41.604;
1664;40.8521;
1665;42.1053;
1666;40.6015;
1667;43.1078;
1668;42.3559;
1669;40.8521;
1670;41.1028;
1671;42.3559;
1672;42.6065;
1673;38.8471;
1674;42.1053;
1675;41.3534;
1676;42.3559;
1677;42.3559;
1678;42.6065;
1679;40.6015;
1680;42.6065;
1681;42.3559;
1682;41.604;
1683;43.1078;
1684;41.8546;
1685;40.3509;
