3460;31.8296;
3470;32.5815;
3480;32.3308;
3490;32.8321;
3500;32.5815;
3510;30.8271;
3520;32.5815;
3530;32.5815;
3540;30.8271;
3550;32.3308;
3560;32.5815;
3570;31.5789;
3580;31.0777;
3590;33.3333;
3600;33.0827;
3610;32.3308;
3620;33.0827;
3630;31.3283;
3640;33.584;
3650;32.5815;
3660;32.5815;
3670;31.0777;
3680;32.0802;
3690;33.0827;
3700;30.8271;
3710;32.5815;
3720;31.5789;
3730;33.0827;
3740;32.8321;
3750;31.5789;
3760;32.0802;
3770;33.8346;
3780;32.8321;
3790;31.8296;
3800;32.0802;
3810;32.5815;
3820;33.0827;
3830;32.3308;
3840;32.5815;
3850;32.5815;
3860;34.0852;
3870;34.3358;
3880;34.0852;
3890;32.0802;
3900;32.8321;
3910;34.3358;
3920;33.584;
3930;34.3358;
3940;34.5865;
3950;32.8321;
3960;33.3333;
3970;32.5815;
3980;34.3358;
3990;34.0852;
4000;33.0827;
4010;34.8371;
4020;35.0877;
4030;32.8321;
4040;34.3358;
4050;33.8346;
4060;33.584;
4070;32.5815;
4080;33.3333;
4090;33.584;
4100;34.3358;
4110;34.8371;
4120;33.0827;
4130;34.8371;
4140;34.5865;
4150;33.3333;
4160;34.0852;
4170;34.3358;
4180;33.0827;
4190;34.0852;
4200;33.584;
4210;33.584;
4220;35.0877;
4230;33.3333;
4240;34.8371;
4250;33.8346;
4260;34.0852;
4270;33.584;
4280;32.8321;
4290;34.5865;
4300;33.0827;
4310;33.3333;
4320;35.0877;
4330;34.3358;
4340;34.0852;
4350;34.3358;
4360;34.0852;
4370;33.8346;
4380;34.3358;
4390;33.8346;
4400;34.0852;
4410;34.5865;
4420;34.8371;
4430;33.8346;
4440;32.8321;
4450;33.584;
4460;33.3333;
4470;33.3333;
4480;33.584;
4490;34.5865;
4500;35.3383;
4510;33.584;
4520;34.0852;
4530;35.0877;
4540;34.3358;
4550;33.0827;
4560;33.584;
4570;34.5865;
4580;34.0852;
4590;33.0827;
4600;34.3358;
4610;34.8371;
4620;33.3333;
4630;33.3333;
4640;32.5815;
4650;32.5815;
4660;34.5865;
4670;34.0852;
4680;34.8371;
4690;33.3333;
4700;32.5815;
4710;33.8346;
4720;33.584;
4730;33.0827;
4740;33.8346;
4750;33.584;
4760;33.584;
4770;34.3358;
4780;32.3308;
4790;32.5815;
4800;35.3383;
4810;33.3333;
4820;32.3308;
4830;34.0852;
4840;33.584;
4850;33.584;
4860;33.584;
4870;32.5815;
4880;33.584;
4890;33.584;
4900;33.8346;
4910;32.8321;
4920;34.0852;
4930;32.5815;
4940;33.0827;
4950;33.3333;
4960;33.3333;
4970;34.3358;
4980;33.3333;
4990;33.0827;
5000;34.3358;
5010;32.3308;
5020;33.8346;
5030;33.3333;
5040;33.0827;
5050;33.3333;
5060;33.584;
5070;33.0827;
5080;33.0827;
5090;32.5815;
5100;32.8321;
5110;32.0802;
5120;32.3308;
5130;33.0827;
5140;32.5815;
5150;32.5815;
5160;32.8321;
5170;32.5815;
5180;32.0802;
5190;32.8321;
5200;32.5815;
5210;33.584;
5220;32.3308;
5230;32.5815;
5240;32.8321;
5250;32.8321;
5260;32.0802;
5270;33.584;
5280;32.0802;
5290;33.0827;
5300;32.5815;
5310;33.3333;
5320;32.8321;
5330;32.3308;
5340;32.8321;
5350;32.5815;
5360;32.0802;
5370;32.0802;
5380;32.0802;
5390;31.8296;
5400;32.3308;
5410;32.5815;
5420;32.3308;
5430;32.8321;
5440;32.0802;
5450;32.0802;
5460;32.3308;
5470;32.0802;
5480;32.5815;
5490;31.8296;
5500;33.8346;
5510;34.0852;
5520;31.8296;
5530;32.0802;
5540;32.3308;
5550;32.3308;
5560;32.0802;
5570;31.8296;
5580;32.5815;
5590;33.584;
5600;32.5815;
5610;32.8321;
5620;32.8321;
5630;31.8296;
5640;32.5815;
5650;32.3308;
5660;32.5815;
5670;32.3308;
5680;32.3308;
5690;33.0827;
5700;32.3308;
5710;32.8321;
5720;32.0802;
5730;33.8346;
5740;32.8321;
5750;32.0802;
5760;33.3333;
5770;32.8321;
5780;33.3333;
5790;33.0827;
5800;32.3308;
5810;32.5815;
5820;32.3308;
5830;32.3308;
5840;31.5789;
5850;33.3333;
5860;32.3308;
5870;32.3308;
5880;33.8346;
5890;32.5815;
5900;32.5815;
5910;33.3333;
5920;32.3308;
5930;32.0802;
5940;32.0802;
5950;34.0852;
5960;33.584;
5970;33.0827;
5980;31.3283;
5990;32.8321;
6000;33.3333;
6010;32.5815;
6020;33.3333;
6030;34.8371;
6040;32.8321;
6050;34.5865;
6060;32.5815;
6070;33.8346;
6080;32.5815;
6090;33.584;
6100;33.8346;
6110;34.5865;
6120;33.3333;
6130;33.8346;
6140;34.3358;
6150;32.8321;
6160;33.3333;
6170;33.0827;
6180;33.584;
6190;33.0827;
6200;33.584;
6210;32.8321;
6220;33.0827;
6230;33.8346;
6240;33.8346;
6250;32.8321;
6260;33.8346;
6270;33.0827;
6280;32.0802;
6290;33.0827;
6300;33.0827;
6310;33.8346;
6320;32.3308;
6330;33.0827;
6340;33.584;
6350;34.0852;
6360;32.5815;
6370;32.8321;
6380;33.3333;
6390;32.5815;
6400;32.3308;
6410;32.0802;
6420;31.5789;
6430;34.3358;
6440;33.3333;
6450;33.8346;
6460;32.5815;
6470;32.0802;
6480;33.8346;
6490;32.5815;
6500;33.8346;
6510;33.8346;
6520;33.584;
6530;33.0827;
6540;32.5815;
6550;34.5865;
6560;33.584;
6570;33.8346;
6580;32.8321;
6590;34.3358;
6600;34.8371;
6610;34.0852;
6620;32.8321;
6630;33.584;
6640;34.5865;
6650;32.0802;
6660;33.584;
6670;33.8346;
6680;32.8321;
6690;34.5865;
6700;33.3333;
6710;34.3358;
6720;33.584;
6730;34.0852;
6740;33.584;
6750;31.5789;
6760;33.8346;
6770;35.589;
6780;32.3308;
6790;33.584;
6800;33.0827;
6810;34.5865;
6820;33.8346;
6830;34.8371;
6840;32.5815;
6850;34.3358;
6860;35.0877;
6870;34.5865;
6880;33.0827;
6890;33.584;
6900;34.3358;
6910;34.3358;
6920;32.3308;
6930;32.5815;
6940;34.0852;
6950;32.3308;
6960;32.8321;
6970;34.5865;
6980;34.8371;
6990;32.5815;
7000;32.5815;
7010;33.0827;
7020;34.0852;
7030;34.5865;
7040;33.584;
7050;35.3383;
7060;35.589;
7070;32.5815;
7080;32.0802;
7090;35.0877;
7100;35.589;
7110;34.3358;
7120;35.589;
7130;33.8346;
7140;34.0852;
7150;35.3383;
7160;35.589;
7170;34.0852;
7180;34.8371;
7190;33.0827;
7200;34.3358;
7210;34.5865;
7220;36.0902;
7230;35.3383;
7240;34.0852;
7250;34.5865;
7260;34.5865;
7270;32.8321;
7280;34.8371;
7290;34.8371;
7300;33.8346;
7310;32.5815;
7320;34.5865;
7330;34.5865;
7340;34.0852;
7350;33.584;
7360;35.8396;
7370;32.8321;
7380;35.589;
7390;35.0877;
7400;33.584;
7410;36.3409;
7420;36.3409;
7430;37.0927;
7440;36.5915;
7450;33.584;
7460;34.0852;
7470;34.8371;
7480;33.3333;
7490;33.8346;
7500;34.0852;
7510;34.8371;
7520;34.0852;
7530;33.584;
7540;35.8396;
7550;34.8371;
7560;34.3358;
7570;34.3358;
7580;32.8321;
7590;36.8421;
7600;35.0877;
7610;36.0902;
7620;36.5915;
7630;36.3409;
7640;34.8371;
7650;35.3383;
7660;35.8396;
7670;32.0802;
7680;32.5815;
7690;32.8321;
7700;36.5915;
7710;34.5865;
7720;36.0902;
7730;32.3308;
7740;35.0877;
7750;36.8421;
7760;35.589;
7770;36.3409;
7780;36.8421;
7790;35.3383;
7800;36.5915;
7810;32.5815;
7820;33.3333;
7830;34.5865;
7840;36.0902;
7850;35.0877;
7860;35.0877;
7870;34.8371;
7880;34.8371;
7890;32.3308;
7900;36.8421;
7910;34.0852;
7920;34.8371;
7930;34.3358;
7940;35.3383;
7950;36.3409;
7960;35.3383;
7970;34.8371;
7980;38.3459;
7990;34.3358;
8000;32.0802;
8010;38.0952;
8020;33.584;
8030;33.3333;
8040;36.0902;
8050;35.0877;
8060;35.589;
8070;33.3333;
8080;34.8371;
8090;36.5915;
8100;35.589;
8110;35.8396;
8120;35.8396;
8130;33.8346;
8140;35.0877;
8150;37.0927;
8160;33.3333;
8170;36.0902;
8180;33.0827;
8190;35.3383;
8200;33.3333;
8210;35.3383;
8220;33.0827;
8230;35.3383;
8240;36.3409;
8250;36.8421;
8260;38.0952;
8270;35.8396;
8280;37.0927;
8290;36.5915;
8300;34.8371;
8310;34.8371;
8320;32.8321;
8330;34.3358;
8340;37.0927;
8350;34.0852;
8360;36.3409;
8370;34.3358;
8380;36.3409;
8390;36.8421;
8400;34.3358;
8410;35.8396;
8420;37.3434;
8430;36.0902;
8440;34.8371;
8450;34.3358;
8460;36.3409;
8470;34.5865;
8480;36.8421;
8490;35.589;
8500;36.5915;
8510;34.5865;
8520;35.8396;
8530;35.0877;
8540;32.5815;
8550;33.8346;
8560;36.5915;
8570;37.3434;
8580;35.3383;
8590;34.3358;
8600;36.5915;
8610;36.3409;
8620;34.5865;
8630;35.0877;
8640;33.0827;
8650;34.8371;
8660;37.3434;
8670;36.3409;
8680;34.8371;
8690;35.0877;
8700;36.3409;
8710;36.3409;
8720;35.8396;
8730;32.5815;
8740;34.3358;
8750;36.0902;
8760;36.5915;
8770;35.8396;
8780;34.5865;
8790;37.594;
8800;34.0852;
8810;35.0877;
8820;36.5915;
8830;35.0877;
8840;34.8371;
8850;35.589;
8860;35.8396;
8870;34.5865;
8880;35.8396;
8890;35.0877;
8900;36.5915;
8910;36.3409;
8920;36.5915;
8930;36.3409;
8940;37.594;
8950;34.3358;
8960;35.3383;
8970;33.8346;
8980;36.5915;
8990;35.0877;
9000;35.8396;
9010;36.0902;
9020;32.8321;
9030;35.0877;
9040;37.0927;
9050;35.0877;
9060;35.3383;
9070;37.8446;
9080;35.3383;
9090;35.0877;
9100;35.589;
9110;36.5915;
9120;34.8371;
9130;34.3358;
9140;35.589;
9150;36.5915;
9160;35.3383;
9170;36.5915;
9180;36.8421;
9190;36.3409;
9200;37.0927;
9210;36.3409;
9220;37.0927;
9230;33.3333;
9240;36.3409;
9250;37.0927;
9260;34.5865;
9270;36.3409;
9280;37.0927;
9290;34.8371;
9300;35.8396;
9310;36.3409;
9320;33.3333;
9330;35.3383;
9340;36.0902;
9350;36.5915;
9360;37.0927;
9370;35.0877;
9380;36.5915;
9390;36.3409;
9400;35.0877;
9410;36.8421;
9420;35.8396;
9430;34.8371;
9440;36.8421;
9450;35.589;
9460;34.0852;
9470;37.8446;
9480;36.0902;
9490;35.3383;
9500;35.3383;
9510;33.3333;
9520;35.3383;
9530;33.584;
9540;34.8371;
9550;35.8396;
9560;33.3333;
9570;35.0877;
9580;35.589;
9590;35.8396;
9600;35.0877;
9610;33.584;
9620;34.8371;
9630;36.8421;
9640;35.8396;
9650;34.8371;
9660;36.0902;
9670;35.0877;
9680;37.0927;
9690;33.8346;
9700;36.0902;
9710;36.8421;
9720;36.8421;
9730;36.5915;
9740;36.0902;
9750;34.8371;
9760;37.0927;
9770;36.8421;
9780;36.8421;
9790;37.594;
9800;38.0952;
9810;35.589;
9820;34.8371;
9830;35.0877;
9840;34.0852;
9850;37.3434;
9860;37.3434;
9870;35.3383;
9880;36.8421;
9890;35.3383;
9900;35.589;
9910;36.0902;
9920;37.0927;
9930;35.3383;
9940;35.589;
9950;36.8421;
9960;36.3409;
9970;33.584;
9980;36.5915;
9990;35.8396;
10000;35.8396;
10010;36.3409;
10020;37.3434;
10030;38.3459;
10040;37.0927;
10050;34.3358;
10060;34.5865;
10070;36.0902;
10080;34.5865;
10090;34.3358;
10100;37.0927;
10110;35.589;
10120;36.3409;
10130;34.3358;
10140;39.0977;
10150;35.8396;
10160;35.589;
10170;36.0902;
10180;37.3434;
10190;37.8446;
10200;36.0902;
10210;38.3459;
10220;36.0902;
10230;36.5915;
10240;36.8421;
10250;36.5915;
10260;36.8421;
10270;36.8421;
10280;37.0927;
10290;35.589;
10300;34.3358;
10310;35.3383;
10320;38.0952;
10330;35.3383;
10340;34.0852;
10350;36.3409;
10360;35.8396;
10370;35.589;
10380;35.8396;
10390;35.589;
10400;36.0902;
10410;38.5965;
10420;38.3459;
10430;34.5865;
10440;36.3409;
10450;38.0952;
10460;37.0927;
10470;36.0902;
10480;35.8396;
10490;36.8421;
10500;37.8446;
10510;35.589;
10520;35.8396;
10530;36.5915;
10540;39.599;
10550;37.3434;
10560;35.589;
10570;37.0927;
10580;35.0877;
10590;36.3409;
10600;36.3409;
10610;37.0927;
10620;38.8471;
10630;36.0902;
10640;37.8446;
10650;35.589;
10660;37.8446;
10670;36.8421;
10680;38.3459;
10690;35.589;
10700;37.0927;
10710;37.8446;
10720;36.3409;
10730;35.8396;
10740;37.8446;
10750;35.589;
10760;36.8421;
10770;36.5915;
10780;39.0977;
10790;35.8396;
10800;37.3434;
10810;37.3434;
10820;37.0927;
10830;35.3383;
10840;38.8471;
10850;35.589;
10860;36.3409;
10870;36.3409;
10880;38.0952;
10890;39.0977;
10900;35.3383;
10910;37.0927;
10920;36.8421;
10930;36.8421;
10940;37.3434;
10950;38.5965;
10960;35.0877;
10970;36.5915;
10980;38.0952;
10990;36.8421;
11000;36.5915;
11010;39.3484;
11020;37.0927;
11030;37.3434;
11040;36.5915;
11050;36.0902;
11060;36.3409;
11070;36.8421;
11080;37.0927;
11090;36.5915;
11100;38.5965;
11110;37.594;
11120;38.0952;
11130;36.3409;
11140;37.0927;
11150;36.3409;
11160;37.0927;
11170;37.3434;
11180;37.3434;
11190;37.3434;
11200;38.0952;
11210;37.0927;
11220;36.3409;
11230;38.0952;
11240;37.8446;
11250;36.0902;
11260;40.1003;
11270;36.8421;
11280;38.0952;
11290;35.8396;
11300;38.3459;
11310;35.8396;
11320;38.3459;
11330;37.0927;
11340;38.3459;
11350;36.5915;
11360;36.8421;
11370;35.8396;
11380;38.8471;
11390;35.8396;
11400;38.8471;
11410;36.5915;
11420;35.589;
11430;36.0902;
11440;37.594;
11450;38.3459;
11460;37.0927;
11470;38.3459;
11480;35.8396;
11490;38.0952;
11500;36.8421;
11510;38.5965;
11520;39.599;
11530;39.0977;
11540;36.3409;
11550;39.599;
11560;38.5965;
11570;38.8471;
11580;35.0877;
11590;40.3509;
11600;36.8421;
11610;36.3409;
11620;37.594;
11630;35.8396;
11640;37.594;
11650;35.8396;
11660;37.594;
11670;34.0852;
11680;37.594;
11690;38.0952;
11700;36.0902;
11710;38.3459;
11720;37.0927;
11730;39.0977;
11740;37.0927;
11750;39.3484;
11760;41.1028;
11770;38.3459;
11780;36.0902;
11790;38.5965;
11800;36.8421;
11810;38.8471;
11820;35.0877;
11830;39.599;
11840;35.8396;
11850;37.0927;
11860;38.0952;
11870;39.3484;
11880;37.8446;
11890;37.0927;
11900;38.3459;
11910;37.0927;
11920;36.0902;
11930;37.3434;
11940;38.8471;
11950;38.5965;
11960;38.3459;
11970;38.3459;
11980;36.0902;
11990;38.8471;
12000;37.0927;
12010;38.0952;
12020;39.8496;
12030;37.3434;
12040;36.0902;
12050;37.0927;
12060;39.8496;
12070;39.599;
12080;39.0977;
12090;37.594;
12100;39.3484;
12110;38.5965;
12120;35.589;
12130;37.594;
12140;40.3509;
12150;39.3484;
12160;39.8496;
12170;38.8471;
12180;37.3434;
12190;39.8496;
12200;36.0902;
12210;38.3459;
12220;37.8446;
12230;38.3459;
12240;37.3434;
12250;39.0977;
12260;38.8471;
12270;38.3459;
12280;38.8471;
12290;38.0952;
12300;38.5965;
12310;38.8471;
12320;38.8471;
12330;36.8421;
12340;36.3409;
12350;40.3509;
12360;38.5965;
12370;39.8496;
12380;38.3459;
12390;38.0952;
12400;37.0927;
12410;40.1003;
12420;38.3459;
12430;38.8471;
12440;40.3509;
12450;37.594;
12460;40.8521;
12470;38.8471;
12480;39.599;
12490;37.8446;
12500;38.3459;
12510;38.3459;
12520;37.8446;
12530;39.3484;
12540;37.8446;
12550;39.3484;
12560;37.8446;
12570;40.1003;
12580;38.0952;
12590;38.3459;
12600;38.0952;
12610;40.3509;
12620;40.3509;
12630;37.8446;
12640;40.3509;
12650;39.0977;
12660;38.8471;
12670;38.5965;
12680;38.3459;
12690;40.1003;
12700;40.3509;
12710;38.3459;
12720;41.1028;
12730;38.3459;
12740;38.5965;
12750;40.1003;
12760;40.6015;
12770;40.3509;
12780;39.0977;
12790;38.3459;
12800;39.8496;
12810;40.1003;
12820;37.8446;
12830;40.8521;
12840;39.599;
12850;37.3434;
12860;39.0977;
12870;38.3459;
12880;38.8471;
12890;38.5965;
12900;38.5965;
12910;40.8521;
12920;39.0977;
12930;39.0977;
12940;39.3484;
12950;39.599;
12960;37.8446;
12970;38.5965;
12980;39.3484;
12990;38.0952;
13000;40.1003;
13010;40.1003;
13020;38.5965;
13030;43.1078;
13040;39.3484;
13050;39.3484;
13060;42.3559;
13070;38.0952;
13080;39.3484;
13090;39.0977;
13100;41.3534;
13110;39.3484;
13120;40.6015;
13130;39.3484;
13140;39.8496;
13150;40.8521;
13160;40.3509;
13170;40.6015;
13180;39.599;
13190;40.3509;
13200;40.6015;
13210;40.6015;
13220;38.3459;
13230;38.5965;
13240;39.599;
13250;40.8521;
13260;39.0977;
13270;42.6065;
13280;40.6015;
13290;38.8471;
13300;40.1003;
13310;40.8521;
13320;38.0952;
13330;39.8496;
13340;38.8471;
13350;41.8546;
13360;39.0977;
13370;40.3509;
13380;40.3509;
13390;38.0952;
13400;39.8496;
13410;40.6015;
13420;38.5965;
13430;40.3509;
13440;39.8496;
13450;40.1003;
13460;43.3584;
13470;41.8546;
13480;40.6015;
13490;39.3484;
13500;38.0952;
13510;41.604;
13520;41.1028;
13530;40.8521;
13540;38.3459;
13550;40.8521;
13560;41.1028;
13570;41.3534;
13580;40.8521;
13590;40.3509;
13600;39.8496;
13610;39.8496;
13620;39.0977;
13630;43.1078;
13640;39.0977;
13650;39.3484;
13660;41.8546;
13670;40.8521;
13680;40.6015;
13690;41.604;
13700;42.1053;
13710;38.3459;
13720;40.1003;
13730;41.8546;
13740;40.1003;
13750;42.6065;
13760;39.8496;
13770;42.3559;
13780;38.5965;
13790;41.1028;
13800;40.6015;
13810;41.8546;
13820;40.3509;
13830;40.1003;
13840;41.8546;
13850;41.8546;
13860;39.599;
13870;41.604;
13880;42.1053;
13890;40.3509;
13900;40.3509;
13910;39.8496;
13920;42.1053;
13930;41.3534;
13940;39.8496;
13950;41.3534;
13960;39.8496;
13970;39.599;
13980;41.8546;
13990;41.1028;
14000;40.6015;
14010;40.3509;
14020;44.1103;
14030;42.1053;
14040;39.599;
14050;40.1003;
14060;40.3509;
14070;40.6015;
14080;40.8521;
14090;42.6065;
14100;42.6065;
14110;40.1003;
14120;40.1003;
14130;41.1028;
14140;40.8521;
14150;42.3559;
14160;41.1028;
14170;40.3509;
14180;42.6065;
14190;40.8521;
14200;41.1028;
14210;42.1053;
14220;42.1053;
14230;40.1003;
14240;40.3509;
14250;42.3559;
14260;39.599;
14270;40.1003;
14280;41.1028;
14290;40.8521;
14300;40.8521;
14310;42.6065;
14320;42.3559;
14330;41.3534;
14340;41.3534;
14350;41.3534;
14360;42.8571;
14370;41.8546;
14380;40.8521;
14390;43.3584;
14400;41.8546;
14410;42.3559;
14420;41.3534;
14430;42.3559;
14440;40.6015;
14450;42.3559;
14460;41.604;
14470;42.3559;
14480;41.8546;
14490;42.3559;
14500;39.599;
14510;40.6015;
14520;44.6115;
14530;42.1053;
14540;41.604;
14550;40.8521;
14560;41.8546;
14570;42.1053;
14580;41.8546;
14590;41.1028;
14600;43.609;
14610;41.1028;
14620;41.8546;
14630;41.1028;
14640;42.1053;
14650;42.6065;
14660;42.1053;
14670;40.1003;
14680;41.8546;
14690;42.1053;
14700;41.8546;
14710;41.8546;
14720;41.604;
14730;40.1003;
14740;41.8546;
14750;42.3559;
14760;42.8571;
14770;41.3534;
14780;41.8546;
14790;44.1103;
14800;42.8571;
14810;41.604;
14820;44.8622;
14830;42.6065;
14840;41.1028;
14850;43.1078;
14860;42.1053;
14870;42.1053;
14880;41.8546;
14890;41.8546;
14900;42.8571;
14910;43.3584;
14920;43.8596;
14930;43.1078;
14940;43.3584;
14950;43.1078;
14960;42.8571;
14970;42.3559;
14980;42.3559;
14990;41.604;
15000;42.6065;
15010;41.3534;
15020;42.8571;
15030;41.1028;
15040;43.1078;
15050;42.6065;
15060;41.604;
15070;43.8596;
15080;42.3559;
15090;42.1053;
15100;39.8496;
15110;41.8546;
15120;43.3584;
15130;43.8596;
15140;43.1078;
15150;41.604;
15160;41.3534;
15170;43.3584;
15180;44.3609;
15190;41.604;
15200;41.1028;
15210;42.8571;
15220;42.6065;
15230;41.8546;
15240;44.1103;
15250;43.609;
15260;42.3559;
15270;41.604;
15280;43.1078;
15290;43.1078;
15300;43.1078;
15310;43.1078;
15320;41.604;
15330;43.3584;
15340;42.3559;
15350;41.8546;
15360;43.609;
15370;44.3609;
15380;43.3584;
15390;40.1003;
15400;45.3634;
15410;41.3534;
15420;41.3534;
15430;43.8596;
15440;43.609;
15450;43.609;
15460;42.3559;
15470;42.1053;
15480;42.1053;
15490;43.1078;
15500;43.609;
15510;43.1078;
15520;42.6065;
15530;43.1078;
15540;42.6065;
15550;43.609;
15560;41.3534;
15570;45.614;
15580;43.609;
15590;43.1078;
15600;43.1078;
15610;42.1053;
15620;43.609;
15630;43.8596;
15640;42.8571;
15650;44.6115;
15660;42.6065;
15670;42.6065;
15680;44.8622;
15690;43.3584;
15700;42.8571;
15710;43.1078;
15720;44.8622;
15730;42.6065;
15740;43.1078;
15750;42.3559;
15760;44.3609;
15770;44.6115;
15780;41.8546;
15790;44.6115;
15800;43.1078;
15810;42.1053;
